Date,Service_Provider
7/16/16 10:04,Uber
7/16/16 10:05,Uber
7/16/16 10:05,Uber
7/16/16 10:07,Uber
7/16/16 10:07,Lyft
7/16/16 10:11,Uber
7/16/16 10:12,Lyft
7/16/16 10:12,Uber
7/16/16 10:13,Uber
7/16/16 10:13,Uber
7/16/16 10:15,Uber
7/16/16 10:15,Uber
7/16/16 10:16,Uber
7/16/16 10:18,Lyft
7/16/16 10:19,Uber
7/16/16 10:25,Uber
7/16/16 10:28,Uber
7/16/16 10:28,Uber
7/16/16 10:35,Uber
7/16/16 10:36,Uber
7/16/16 10:40,Uber
7/16/16 10:42,Lyft
7/16/16 10:43,Uber
7/16/16 10:52,Uber
7/16/16 10:53,Uber
7/16/16 10:54,Uber
7/16/16 10:55,Uber
7/16/16 10:57,Uber
7/16/16 10:59,Uber
7/16/16 10:59,Uber
7/16/16 11:01,Uber
7/16/16 11:03,Uber
7/16/16 11:06,Uber
7/16/16 11:07,Uber
7/16/16 11:08,Uber
7/16/16 11:09,Uber
7/16/16 11:09,Uber
7/16/16 11:10,Uber
7/16/16 11:11,Lyft
7/16/16 11:11,Uber
7/16/16 11:14,Uber
7/16/16 11:20,Uber
7/16/16 11:20,Uber
7/16/16 11:22,Uber
7/16/16 11:23,Uber
7/16/16 11:24,Lyft
7/16/16 11:25,Lyft
7/16/16 11:25,Uber
7/16/16 11:26,Uber
7/16/16 11:26,Uber
7/16/16 11:26,Uber
7/16/16 11:27,Uber
7/16/16 11:30,Lyft
7/16/16 11:30,Uber
7/16/16 11:31,Uber
7/16/16 11:32,Uber
7/16/16 11:33,Uber
7/16/16 11:36,Uber
7/16/16 11:37,Uber
7/16/16 11:38,Uber
7/16/16 11:38,Uber
7/16/16 11:41,Uber
7/16/16 11:43,Uber
7/16/16 11:45,Uber
7/16/16 11:45,Uber
7/16/16 11:46,Uber
7/16/16 11:46,Uber
7/16/16 11:48,Uber
7/16/16 11:50,Uber
7/16/16 11:53,Uber
7/16/16 11:53,Uber
7/16/16 11:54,Uber
7/16/16 11:54,Uber
7/16/16 11:55,Uber
7/16/16 11:58,Lyft
7/16/16 11:58,Uber
7/16/16 11:58,Uber
7/16/16 12:00,Uber
7/16/16 12:00,Uber
7/16/16 12:00,Lyft
7/16/16 12:01,Lyft
7/16/16 12:02,Uber
7/16/16 12:02,Uber
7/16/16 12:05,Lyft
7/16/16 12:05,Uber
7/16/16 12:05,Uber
7/16/16 12:06,Lyft
7/16/16 12:07,Uber
7/16/16 12:07,Uber
7/16/16 12:07,Uber
7/16/16 12:09,Uber
7/16/16 12:09,Uber
7/16/16 12:10,Uber
7/16/16 12:10,Uber
7/16/16 12:10,Uber
7/16/16 12:11,Uber
7/16/16 12:13,Uber
7/16/16 12:17,Uber
7/16/16 12:19,Uber
7/16/16 12:19,Uber
7/16/16 12:20,Uber
7/16/16 12:22,Uber
7/16/16 12:23,Uber
7/16/16 12:23,Uber
7/16/16 12:24,Uber
7/16/16 12:24,Uber
7/16/16 12:24,Uber
7/16/16 12:25,Uber
7/16/16 12:25,Uber
7/16/16 12:25,Uber
7/16/16 12:26,Lyft
7/16/16 12:26,Uber
7/16/16 12:27,Uber
7/16/16 12:27,Lyft
7/16/16 12:28,Uber
7/16/16 12:28,Uber
7/16/16 12:29,Uber
7/16/16 12:29,Uber
7/16/16 12:29,Uber
7/16/16 12:29,Uber
7/16/16 12:31,Uber
7/16/16 12:32,Uber
7/16/16 12:32,Uber
7/16/16 12:32,Uber
7/16/16 12:33,Uber
7/16/16 12:34,Lyft
7/16/16 12:35,Uber
7/16/16 12:35,Uber
7/16/16 12:35,Uber
7/16/16 12:35,Uber
7/16/16 12:35,Uber
7/16/16 12:37,Lyft
7/16/16 12:38,Lyft
7/16/16 12:38,Uber
7/16/16 12:41,Uber
7/16/16 12:41,Uber
7/16/16 12:45,Uber
7/16/16 12:45,Lyft
7/16/16 12:46,Uber
7/16/16 12:47,Uber
7/16/16 12:49,Uber
7/16/16 12:50,Lyft
7/16/16 12:50,Uber
7/16/16 12:50,Uber
7/16/16 12:50,Uber
7/16/16 12:52,Uber
7/16/16 12:53,Uber
7/16/16 12:54,Uber
7/16/16 12:54,Uber
7/16/16 12:55,Uber
7/16/16 12:55,Uber
7/16/16 12:57,Uber
7/16/16 12:59,Lyft
7/16/16 13:01,Uber
7/16/16 13:02,Uber
7/16/16 13:03,Uber
7/16/16 13:03,Uber
7/16/16 13:03,Uber
7/16/16 13:06,Uber
7/16/16 13:06,Uber
7/16/16 13:11,Lyft
7/16/16 13:11,Uber
7/16/16 13:13,Uber
7/16/16 13:14,Lyft
7/16/16 13:16,Uber
7/16/16 13:16,Uber
7/16/16 13:16,Uber
7/16/16 13:17,Uber
7/16/16 13:18,Uber
7/16/16 13:18,Lyft
7/16/16 13:18,Uber
7/16/16 13:20,Uber
7/16/16 13:20,Uber
7/16/16 13:20,Uber
7/16/16 13:20,Uber
7/16/16 13:21,Uber
7/16/16 13:26,Uber
7/16/16 13:26,Uber
7/16/16 13:26,Lyft
7/16/16 13:28,Uber
7/16/16 13:29,Uber
7/16/16 13:30,Lyft
7/16/16 13:30,Uber
7/16/16 13:30,Lyft
7/16/16 13:31,Uber
7/16/16 13:31,Uber
7/16/16 13:32,Lyft
7/16/16 13:33,Uber
7/16/16 13:33,Uber
7/16/16 13:33,Uber
7/16/16 13:34,Uber
7/16/16 13:34,Uber
7/16/16 13:34,Uber
7/16/16 13:34,Uber
7/16/16 13:35,Uber
7/16/16 13:36,Uber
7/16/16 13:37,Uber
7/16/16 13:37,Lyft
7/16/16 13:38,Uber
7/16/16 13:39,Uber
7/16/16 13:41,Uber
7/16/16 13:42,Lyft
7/16/16 13:44,Uber
7/16/16 13:47,Uber
7/16/16 13:49,Lyft
7/16/16 13:51,Lyft
7/16/16 13:53,Uber
7/16/16 13:53,Uber
7/16/16 13:53,Uber
7/16/16 13:54,Uber
7/16/16 13:56,Uber
7/16/16 13:56,Uber
7/16/16 13:58,Uber
7/16/16 13:59,Uber
7/16/16 14:01,Uber
7/16/16 14:01,Uber
7/16/16 14:03,Uber
7/16/16 14:04,Uber
7/16/16 14:05,Uber
7/16/16 14:05,Uber
7/16/16 14:09,Uber
7/16/16 14:09,Lyft
7/16/16 14:10,Lyft
7/16/16 14:11,Uber
7/16/16 14:12,Uber
7/16/16 14:12,Uber
7/16/16 14:13,Uber
7/16/16 14:13,Uber
7/16/16 14:13,Uber
7/16/16 14:14,Uber
7/16/16 14:14,Uber
7/16/16 14:15,Uber
7/16/16 14:18,Uber
7/16/16 14:23,Uber
7/16/16 14:24,Uber
7/16/16 14:25,Uber
7/16/16 14:25,Uber
7/16/16 14:28,Uber
7/16/16 14:28,Uber
7/16/16 14:30,Uber
7/16/16 14:31,Uber
7/16/16 14:32,Uber
7/16/16 14:32,Uber
7/16/16 14:33,Uber
7/16/16 14:35,Uber
7/16/16 14:37,Uber
7/16/16 14:38,Uber
7/16/16 14:39,Uber
7/16/16 14:40,Uber
7/16/16 14:40,Uber
7/16/16 14:41,Uber
7/16/16 14:44,Uber
7/16/16 14:44,Lyft
7/16/16 14:45,Lyft
7/16/16 14:45,Uber
7/16/16 14:46,Uber
7/16/16 14:46,Uber
7/16/16 14:47,Uber
7/16/16 14:47,Uber
7/16/16 14:47,Uber
7/16/16 14:47,Uber
7/16/16 14:48,Uber
7/16/16 14:48,Lyft
7/16/16 14:49,Uber
7/16/16 14:49,Lyft
7/16/16 14:50,Uber
7/16/16 14:51,Uber
7/16/16 14:52,Uber
7/16/16 14:54,Uber
7/16/16 14:54,Uber
7/16/16 14:55,Uber
7/16/16 14:57,Lyft
7/16/16 14:57,Lyft
7/16/16 14:58,Uber
7/16/16 15:01,Lyft
7/16/16 15:02,Uber
7/16/16 15:05,Uber
7/16/16 15:05,Uber
7/16/16 15:06,Uber
7/16/16 15:08,Uber
7/16/16 15:09,Lyft
7/16/16 15:12,Lyft
7/16/16 15:13,Uber
7/16/16 15:13,Uber
7/16/16 15:14,Uber
7/16/16 15:14,Lyft
7/16/16 15:15,Uber
7/16/16 15:16,Lyft
7/16/16 15:16,Uber
7/16/16 15:22,Lyft
7/16/16 15:23,Uber
7/16/16 15:24,Uber
7/16/16 15:30,Uber
7/16/16 15:31,Lyft
7/16/16 15:33,Uber
7/16/16 15:34,Uber
7/16/16 15:34,Uber
7/16/16 15:34,Uber
7/16/16 15:35,Uber
7/16/16 15:37,Uber
7/16/16 15:38,Uber
7/16/16 15:39,Uber
7/16/16 15:41,Uber
7/16/16 15:41,Uber
7/16/16 15:41,Lyft
7/16/16 15:42,Uber
7/16/16 15:43,Uber
7/16/16 15:43,Uber
7/16/16 15:44,Uber
7/16/16 15:45,Uber
7/16/16 15:48,Uber
7/16/16 15:48,Lyft
7/16/16 15:49,Uber
7/16/16 15:50,Lyft
7/16/16 15:52,Lyft
7/16/16 15:54,Uber
7/16/16 15:56,Uber
7/16/16 15:57,Lyft
7/16/16 15:58,Uber
7/16/16 15:58,Uber
7/16/16 15:58,Uber
7/16/16 15:59,Uber
7/16/16 15:59,Uber
7/16/16 15:59,Uber
7/16/16 16:00,Uber
7/16/16 16:01,Uber
7/16/16 16:02,Uber
7/16/16 16:02,Uber
7/16/16 16:03,Uber
7/16/16 16:03,Uber
7/16/16 16:04,Uber
7/16/16 16:04,Uber
7/16/16 16:06,Lyft
7/16/16 16:07,Uber
7/16/16 16:08,Uber
7/16/16 16:09,Uber
7/16/16 16:09,Uber
7/16/16 16:11,Lyft
7/16/16 16:13,Uber
7/16/16 16:14,Uber
7/16/16 16:14,Uber
7/16/16 16:15,Uber
7/16/16 16:15,Uber
7/16/16 16:15,Uber
7/16/16 16:16,Uber
7/16/16 16:17,Uber
7/16/16 16:17,Uber
7/16/16 16:18,Uber
7/16/16 16:19,Lyft
7/16/16 16:19,Lyft
7/16/16 16:19,Uber
7/16/16 16:20,Uber
7/16/16 16:21,Lyft
7/16/16 16:22,Uber
7/16/16 16:22,Uber
7/16/16 16:25,Uber
7/16/16 16:26,Uber
7/16/16 16:26,Uber
7/16/16 16:26,Uber
7/16/16 16:27,Uber
7/16/16 16:27,Uber
7/16/16 16:28,Uber
7/16/16 16:29,Uber
7/16/16 16:30,Lyft
7/16/16 16:30,Uber
7/16/16 16:31,Uber
7/16/16 16:32,Uber
7/16/16 16:32,Uber
7/16/16 16:33,Uber
7/16/16 16:34,Uber
7/16/16 16:36,Uber
7/16/16 16:37,Uber
7/16/16 16:37,Uber
7/16/16 16:40,Uber
7/16/16 16:41,Uber
7/16/16 16:41,Uber
7/16/16 16:42,Uber
7/16/16 16:43,Uber
7/16/16 16:45,Lyft
7/16/16 16:47,Uber
7/16/16 16:47,Uber
7/16/16 16:48,Lyft
7/16/16 16:48,Uber
7/16/16 16:51,Uber
7/16/16 16:51,Uber
7/16/16 16:52,Uber
7/16/16 16:55,Uber
7/16/16 16:56,Uber
7/16/16 16:57,Uber
7/16/16 16:58,Uber
7/16/16 16:59,Uber
7/16/16 17:00,Uber
7/16/16 17:01,Uber
7/16/16 17:02,Uber
7/16/16 17:03,Lyft
7/16/16 17:03,Uber
7/16/16 17:05,Lyft
7/16/16 17:05,Uber
7/16/16 17:15,Uber
7/16/16 17:15,Uber
7/16/16 17:17,Uber
7/16/16 17:21,Uber
7/16/16 17:21,Uber
7/16/16 17:26,Uber
7/16/16 17:27,Uber
7/16/16 17:27,Uber
7/16/16 17:29,Uber
7/16/16 17:30,Uber
7/16/16 17:32,Uber
7/16/16 17:33,Uber
7/16/16 17:33,Uber
7/16/16 17:34,Uber
7/16/16 17:35,Lyft
7/16/16 17:37,Uber
7/16/16 17:37,Uber
7/16/16 17:40,Uber
7/16/16 17:45,Uber
7/16/16 17:46,Uber
7/16/16 17:46,Uber
7/16/16 17:49,Uber
7/16/16 17:51,Uber
7/16/16 17:53,Uber
7/16/16 17:53,Uber
7/16/16 17:54,Uber
7/16/16 17:55,Uber
7/16/16 17:56,Uber
7/16/16 17:57,Uber
7/16/16 17:57,Uber
7/16/16 17:59,Uber
7/16/16 17:59,Uber
7/16/16 18:00,Uber
7/16/16 18:00,Uber
7/16/16 18:00,Uber
7/16/16 18:01,Lyft
7/16/16 18:03,Uber
7/16/16 18:03,Uber
7/16/16 18:03,Uber
7/16/16 18:05,Uber
7/16/16 18:05,Uber
7/16/16 18:05,Uber
7/16/16 18:05,Uber
7/16/16 18:06,Lyft
7/16/16 18:07,Uber
7/16/16 18:07,Uber
7/16/16 18:08,Uber
7/16/16 18:08,Uber
7/16/16 18:09,Uber
7/16/16 18:09,Uber
7/16/16 18:10,Uber
7/16/16 18:12,Uber
7/16/16 18:12,Uber
7/16/16 18:12,Uber
7/16/16 18:12,Uber
7/16/16 18:13,Uber
7/16/16 18:13,Uber
7/16/16 18:13,Uber
7/16/16 18:13,Uber
7/16/16 18:14,Uber
7/16/16 18:14,Uber
7/16/16 18:15,Uber
7/16/16 18:15,Uber
7/16/16 18:16,Uber
7/16/16 18:16,Uber
7/16/16 18:17,Uber
7/16/16 18:18,Uber
7/16/16 18:19,Uber
7/16/16 18:19,Lyft
7/16/16 18:20,Uber
7/16/16 18:21,Uber
7/16/16 18:21,Lyft
7/16/16 18:21,Uber
7/16/16 18:22,Uber
7/16/16 18:22,Uber
7/16/16 18:23,Uber
7/16/16 18:24,Uber
7/16/16 18:24,Uber
7/16/16 18:25,Lyft
7/16/16 18:25,Uber
7/16/16 18:25,Uber
7/16/16 18:26,Uber
7/16/16 18:26,Uber
7/16/16 18:27,Uber
7/16/16 18:27,Uber
7/16/16 18:28,Uber
7/16/16 18:28,Uber
7/16/16 18:29,Lyft
7/16/16 18:30,Lyft
7/16/16 18:30,Lyft
7/16/16 18:30,Lyft
7/16/16 18:32,Uber
7/16/16 18:32,Uber
7/16/16 18:33,Lyft
7/16/16 18:34,Uber
7/16/16 18:35,Uber
7/16/16 18:35,Uber
7/16/16 18:35,Uber
7/16/16 18:35,Uber
7/16/16 18:36,Uber
7/16/16 18:36,Uber
7/16/16 18:38,Uber
7/16/16 18:39,Uber
7/16/16 18:40,Uber
7/16/16 18:40,Uber
7/16/16 18:43,Uber
7/16/16 18:45,Lyft
7/16/16 18:47,Uber
7/16/16 18:48,Uber
7/16/16 18:56,Lyft
7/16/16 18:59,Uber
7/16/16 19:01,Uber
7/16/16 19:01,Uber
7/16/16 19:02,Uber
7/16/16 19:03,Lyft
7/16/16 19:05,Uber
7/16/16 19:05,Uber
7/16/16 19:06,Uber
7/16/16 19:06,Uber
7/16/16 19:06,Uber
7/16/16 19:07,Uber
7/16/16 19:08,Uber
7/16/16 19:08,Lyft
7/16/16 19:08,Uber
7/16/16 19:13,Uber
7/16/16 19:14,Lyft
7/16/16 19:15,Uber
7/16/16 19:16,Lyft
7/16/16 19:16,Uber
7/16/16 19:17,Uber
7/16/16 19:17,Uber
7/16/16 19:17,Uber
7/16/16 19:20,Uber
7/16/16 19:21,Uber
7/16/16 19:22,Uber
7/16/16 19:22,Uber
7/16/16 19:24,Uber
7/16/16 19:25,Uber
7/16/16 19:25,Uber
7/16/16 19:26,Uber
7/16/16 19:27,Uber
7/16/16 19:27,Uber
7/16/16 19:29,Uber
7/16/16 19:29,Uber
7/16/16 19:29,Uber
7/16/16 19:30,Uber
7/16/16 19:30,Uber
7/16/16 19:30,Uber
7/16/16 19:31,Uber
7/16/16 19:31,Uber
7/16/16 19:32,Lyft
7/16/16 19:34,Uber
7/16/16 19:34,Uber
7/16/16 19:34,Lyft
7/16/16 19:35,Uber
7/16/16 19:35,Uber
7/16/16 19:37,Uber
7/16/16 19:39,Uber
7/16/16 19:39,Uber
7/16/16 19:40,Uber
7/16/16 19:40,Uber
7/16/16 19:40,Uber
7/16/16 19:41,Lyft
7/16/16 19:41,Uber
7/16/16 19:42,Uber
7/16/16 19:44,Uber
7/16/16 19:45,Uber
7/16/16 19:46,Uber
7/16/16 19:46,Lyft
7/16/16 19:46,Uber
7/16/16 19:47,Uber
7/16/16 19:47,Uber
7/16/16 19:48,Uber
7/16/16 19:50,Lyft
7/16/16 19:51,Uber
7/16/16 19:51,Uber
7/16/16 19:53,Uber
7/16/16 19:53,Uber
7/16/16 19:53,Lyft
7/16/16 19:53,Uber
7/16/16 19:53,Uber
7/16/16 19:55,Uber
7/16/16 19:55,Uber
7/16/16 19:56,Uber
7/16/16 19:57,Uber
7/16/16 19:59,Uber
7/16/16 20:00,Uber
7/16/16 20:00,Uber
7/16/16 20:01,Uber
7/16/16 20:01,Uber
7/16/16 20:01,Uber
7/16/16 20:03,Lyft
7/16/16 20:03,Uber
7/16/16 20:03,Uber
7/16/16 20:04,Uber
7/16/16 20:05,Lyft
7/16/16 20:05,Uber
7/16/16 20:06,Uber
7/16/16 20:06,Uber
7/16/16 20:06,Uber
7/16/16 20:08,Uber
7/16/16 20:08,Uber
7/16/16 20:09,Uber
7/16/16 20:09,Uber
7/16/16 20:10,Uber
7/16/16 20:10,Uber
7/16/16 20:10,Uber
7/16/16 20:12,Uber
7/16/16 20:12,Lyft
7/16/16 20:13,Lyft
7/16/16 20:13,Uber
7/16/16 20:13,Uber
7/16/16 20:14,Uber
7/16/16 20:14,Uber
7/16/16 20:15,Uber
7/16/16 20:15,Uber
7/16/16 20:17,Uber
7/16/16 20:17,Uber
7/16/16 20:18,Lyft
7/16/16 20:19,Uber
7/16/16 20:19,Lyft
7/16/16 20:19,Uber
7/16/16 20:20,Uber
7/16/16 20:22,Uber
7/16/16 20:23,Uber
7/16/16 20:23,Uber
7/16/16 20:24,Uber
7/16/16 20:24,Uber
7/16/16 20:25,Uber
7/16/16 20:25,Uber
7/16/16 20:29,Uber
7/16/16 20:29,Uber
7/16/16 20:30,Lyft
7/16/16 20:30,Uber
7/16/16 20:31,Lyft
7/16/16 20:32,Lyft
7/16/16 20:32,Lyft
7/16/16 20:32,Uber
7/16/16 20:32,Lyft
7/16/16 20:32,Uber
7/16/16 20:33,Uber
7/16/16 20:35,Uber
7/16/16 20:35,Uber
7/16/16 20:36,Uber
7/16/16 20:37,Uber
7/16/16 20:40,Uber
7/16/16 20:41,Uber
7/16/16 20:41,Uber
7/16/16 20:42,Uber
7/16/16 20:44,Uber
7/16/16 20:44,Lyft
7/16/16 20:46,Uber
7/16/16 20:46,Uber
7/16/16 20:48,Uber
7/16/16 20:49,Uber
7/16/16 20:49,Uber
7/16/16 20:50,Uber
7/16/16 20:50,Uber
7/16/16 20:51,Uber
7/16/16 20:51,Uber
7/16/16 20:51,Uber
7/16/16 20:51,Uber
7/16/16 20:52,Uber
7/16/16 20:53,Uber
7/16/16 20:53,Uber
7/16/16 20:54,Uber
7/16/16 20:54,Uber
7/16/16 20:54,Lyft
7/16/16 20:54,Uber
7/16/16 20:54,Uber
7/16/16 20:55,Uber
7/16/16 20:57,Uber
7/16/16 21:00,Uber
7/16/16 21:01,Uber
7/16/16 21:03,Lyft
7/16/16 21:03,Uber
7/16/16 21:04,Uber
7/16/16 21:05,Uber
7/16/16 21:06,Uber
7/16/16 21:07,Uber
7/16/16 21:08,Lyft
7/16/16 21:09,Lyft
7/16/16 21:12,Uber
7/16/16 21:13,Uber
7/16/16 21:13,Uber
7/16/16 21:13,Lyft
7/16/16 21:13,Uber
7/16/16 21:15,Uber
7/16/16 21:15,Uber
7/16/16 21:19,Uber
7/16/16 21:20,Lyft
7/16/16 21:21,Uber
7/16/16 21:21,Uber
7/16/16 21:22,Uber
7/16/16 21:22,Uber
7/16/16 21:24,Uber
7/16/16 21:24,Uber
7/16/16 21:24,Uber
7/16/16 21:24,Uber
7/16/16 21:25,Uber
7/16/16 21:27,Lyft
7/16/16 21:28,Uber
7/16/16 21:28,Uber
7/16/16 21:29,Lyft
7/16/16 21:32,Uber
7/16/16 21:32,Uber
7/16/16 21:33,Lyft
7/16/16 21:34,Lyft
7/16/16 21:36,Uber
7/16/16 21:39,Uber
7/16/16 21:39,Uber
7/16/16 21:40,Uber
7/16/16 21:41,Uber
7/16/16 21:42,Uber
7/16/16 21:42,Lyft
7/16/16 21:47,Uber
7/16/16 21:50,Uber
7/16/16 21:50,Uber
7/16/16 21:51,Lyft
7/16/16 21:52,Uber
7/16/16 21:52,Uber
7/16/16 21:52,Uber
7/16/16 21:53,Lyft
7/16/16 21:55,Uber
7/16/16 21:57,Uber
7/16/16 21:59,Uber
7/16/16 22:00,Lyft
7/16/16 22:00,Uber
7/16/16 22:01,Uber
7/16/16 22:02,Uber
7/16/16 22:02,Uber
7/16/16 22:03,Uber
7/16/16 22:03,Lyft
7/16/16 22:04,Uber
7/16/16 22:04,Uber
7/16/16 22:04,Uber
7/16/16 22:04,Uber
7/16/16 22:04,Uber
7/16/16 22:05,Uber
7/16/16 22:05,Uber
7/16/16 22:05,Uber
7/16/16 22:06,Uber
7/16/16 22:06,Uber
7/16/16 22:06,Uber
7/16/16 22:06,Uber
7/16/16 22:07,Uber
7/16/16 22:08,Uber
7/16/16 22:09,Uber
7/16/16 22:10,Uber
7/16/16 22:10,Uber
7/16/16 22:10,Uber
7/16/16 22:10,Uber
7/16/16 22:11,Uber
7/16/16 22:13,Uber
7/16/16 22:14,Uber
7/16/16 22:15,Lyft
7/16/16 22:16,Uber
7/16/16 22:16,Uber
7/16/16 22:17,Uber
7/16/16 22:20,Lyft
7/16/16 22:21,Uber
7/16/16 22:21,Uber
7/16/16 22:21,Uber
7/16/16 22:23,Uber
7/16/16 22:23,Uber
7/16/16 22:24,Uber
7/16/16 22:25,Uber
7/16/16 22:26,Uber
7/16/16 22:26,Uber
7/16/16 22:27,Uber
7/16/16 22:28,Lyft
7/16/16 22:28,Uber
7/16/16 22:29,Lyft
7/16/16 22:29,Lyft
7/16/16 22:29,Uber
7/16/16 22:29,Uber
7/16/16 22:30,Uber
7/16/16 22:30,Uber
7/16/16 22:30,Uber
7/16/16 22:30,Uber
7/16/16 22:31,Uber
7/16/16 22:31,Uber
7/16/16 22:32,Uber
7/16/16 22:32,Lyft
7/16/16 22:33,Uber
7/16/16 22:34,Uber
7/16/16 22:34,Uber
7/16/16 22:35,Uber
7/16/16 22:35,Uber
7/16/16 22:37,Uber
7/16/16 22:37,Uber
7/16/16 22:37,Lyft
7/16/16 22:37,Uber
7/16/16 22:38,Uber
7/16/16 22:38,Uber
7/16/16 22:39,Uber
7/16/16 22:39,Lyft
7/16/16 22:40,Lyft
7/16/16 22:41,Uber
7/16/16 22:41,Uber
7/16/16 22:41,Uber
7/16/16 22:42,Lyft
7/16/16 22:42,Lyft
7/16/16 22:42,Uber
7/16/16 22:43,Uber
7/16/16 22:43,Lyft
7/16/16 22:45,Lyft
7/16/16 22:45,Uber
7/16/16 22:46,Uber
7/16/16 22:46,Uber
7/16/16 22:47,Uber
7/16/16 22:48,Uber
7/16/16 22:48,Uber
7/16/16 22:48,Lyft
7/16/16 22:49,Uber
7/16/16 22:49,Uber
7/16/16 22:50,Uber
7/16/16 22:51,Uber
7/16/16 22:52,Uber
7/16/16 22:53,Uber
7/16/16 22:53,Uber
7/16/16 22:54,Uber
7/16/16 22:54,Uber
7/16/16 22:55,Lyft
7/16/16 22:55,Uber
7/16/16 22:55,Uber
7/16/16 22:56,Uber
7/16/16 22:57,Uber
7/16/16 22:58,Uber
7/16/16 22:59,Uber
7/16/16 22:59,Uber
7/16/16 22:59,Uber
7/16/16 22:59,Uber
7/16/16 23:01,Uber
7/16/16 23:01,Lyft
7/16/16 23:03,Uber
7/16/16 23:03,Uber
7/16/16 23:05,Uber
7/16/16 23:06,Uber
7/16/16 23:06,Lyft
7/16/16 23:06,Uber
7/16/16 23:07,Uber
7/16/16 23:07,Uber
7/16/16 23:08,Uber
7/16/16 23:11,Uber
7/16/16 23:12,Lyft
7/16/16 23:13,Uber
7/16/16 23:16,Uber
7/16/16 23:17,Uber
7/16/16 23:18,Uber
7/16/16 23:18,Uber
7/16/16 23:20,Uber
7/16/16 23:21,Uber
7/16/16 23:22,Uber
7/16/16 23:23,Uber
7/16/16 23:24,Uber
7/16/16 23:24,Uber
7/16/16 23:31,Uber
7/16/16 23:33,Uber
7/16/16 23:35,Uber
7/16/16 23:37,Uber
7/16/16 23:37,Uber
7/16/16 23:37,Uber
7/16/16 23:40,Uber
7/16/16 23:42,Lyft
7/16/16 23:45,Uber
7/16/16 23:46,Uber
7/16/16 23:46,Uber
7/16/16 23:46,Uber
7/16/16 23:47,Uber
7/16/16 23:47,Uber
7/16/16 23:48,Uber
7/16/16 23:48,Lyft
7/16/16 23:48,Uber
7/16/16 23:49,Lyft
7/16/16 23:50,Uber
7/16/16 23:52,Uber
7/16/16 23:52,Uber
7/16/16 23:53,Uber
7/16/16 23:53,Uber
7/16/16 23:56,Uber
7/16/16 23:56,Uber
7/16/16 23:57,Uber
7/16/16 23:59,Uber
7/16/16 23:59,Lyft
7/17/16 0:00,Uber
7/17/16 0:00,Lyft
7/17/16 0:01,Uber
7/17/16 0:04,Uber
7/17/16 0:14,Uber
7/17/16 0:14,Uber
7/17/16 0:16,Uber
7/17/16 0:18,Uber
7/17/16 0:19,Lyft
7/17/16 0:20,Uber
7/17/16 0:21,Uber
7/17/16 0:22,Uber
7/17/16 0:23,Uber
7/17/16 0:24,Lyft
7/17/16 0:25,Uber
7/17/16 0:27,Lyft
7/17/16 0:28,Lyft
7/17/16 0:29,Uber
7/17/16 0:29,Uber
7/17/16 0:29,Uber
7/17/16 0:31,Uber
7/17/16 0:37,Uber
7/17/16 0:39,Lyft
7/17/16 0:40,Uber
7/17/16 0:42,Uber
7/17/16 0:42,Lyft
7/17/16 0:43,Uber
7/17/16 0:43,Lyft
7/17/16 0:44,Uber
7/17/16 0:44,Uber
7/17/16 0:47,Uber
7/17/16 0:48,Uber
7/17/16 0:48,Uber
7/17/16 0:59,Lyft
7/17/16 1:00,Uber
7/17/16 1:00,Uber
7/17/16 1:00,Uber
7/17/16 1:14,Uber
7/17/16 1:23,Uber
7/17/16 1:25,Lyft
7/17/16 1:28,Lyft
7/17/16 1:31,Uber
7/17/16 1:34,Lyft
7/17/16 1:48,Uber
7/17/16 1:54,Uber
7/17/16 2:02,Uber
7/17/16 2:15,Lyft
7/17/16 2:46,Uber
7/17/16 3:11,Lyft
7/17/16 3:13,Lyft
7/17/16 3:16,Lyft
7/17/16 3:54,Uber
7/17/16 4:08,Lyft
7/17/16 4:48,Uber
7/17/16 4:49,Uber
7/17/16 6:09,Uber
7/17/16 6:11,Lyft
7/17/16 6:24,Uber
7/17/16 6:25,Uber
7/17/16 6:26,Uber
7/17/16 6:29,Uber
7/17/16 6:30,Uber
7/17/16 6:42,Lyft
7/17/16 6:45,Lyft
7/17/16 6:47,Uber
7/17/16 6:55,Uber
7/17/16 6:56,Uber
7/17/16 6:59,Uber
7/17/16 7:03,Uber
7/17/16 7:06,Uber
7/17/16 7:08,Uber
7/17/16 7:09,Uber
7/17/16 7:12,Uber
7/17/16 7:12,Lyft
7/17/16 7:15,Uber
7/17/16 7:15,Uber
7/17/16 7:20,Uber
7/17/16 7:20,Lyft
7/17/16 7:22,Uber
7/17/16 7:25,Lyft
7/17/16 7:29,Uber
7/17/16 7:32,Uber
7/17/16 7:32,Uber
7/17/16 7:35,Uber
7/17/16 7:36,Uber
7/17/16 7:40,Uber
7/17/16 7:42,Uber
7/17/16 7:44,Uber
7/17/16 7:44,Uber
7/17/16 7:44,Uber
7/17/16 7:45,Uber
7/17/16 7:55,Uber
7/17/16 7:59,Uber
7/17/16 8:04,Uber
7/17/16 8:05,Uber
7/17/16 8:05,Lyft
7/17/16 8:06,Uber
7/17/16 8:07,Uber
7/17/16 8:07,Lyft
7/17/16 8:08,Uber
7/17/16 8:10,Lyft
7/17/16 8:11,Uber
7/17/16 8:12,Uber
7/17/16 8:13,Uber
